"devc_id","channel_name","lng","lat","rt_video_url"
"33010900001320000128","市心北路-建设三路北向南1","120.26832031421519","30.20484362086235","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFS1L&substream=1&trackID=801"
"33010900001320000129","市心北路-建设三路南向北1","120.26882432047066","30.204328305276178","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFRRB&substream=1&trackID=801"
"33010900001320000130","市心北路-建设三路北向南2","120.26836613540762","30.204832187817054","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFS9J&substream=1&trackID=801"
"33010900001320000131","市心北路-建设三路东口实线变道","120.26887014078648","30.204293958003067","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSBC&substream=1&trackID=801"
"33010900001320000132","市心北路-建设三路北口实线变道2","120.26829740599976","30.204877981265952","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSEO&substream=1&trackID=801"
"33010900001320000133","市心北路-建设三路西口实线变道","120.26738094688241","30.204430664262393","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSHC&substream=1&trackID=801"
"33010900001320000134","市心北路-建设三路北口实线变道1","120.26836613447091","30.20482073027623","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSLJ&substream=1&trackID=801"
"33010900001320000135","市心北路-建设三路南口实线变道1","120.26817130113533","30.20372070317168","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSN3&substream=1&trackID=801"
"33010900001320000136","市心北路-建设三路南口实线变道2","120.26821712764276","30.20377801508427","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSS7&substream=1&trackID=801"
"33010900001320000137","市心北路-建设四路南向北2","120.26893922036446","30.208510374614413","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFSVF&substream=1&trackID=801"
"33010900001320000138","市心北路-建设四路北向南2","120.26904236613045","30.209037480159097","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFT2B&substream=1&trackID=801"
"33010900001320000139","市心北路-建设四路东向西2","120.26961514269932","30.20873991019938","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFT4P&substream=1&trackID=801"
"33010900001320000140","市心北路-建设四路西向东2","120.268469561527","30.208819471594758","rtsp://33.90.129.162:8319/dss/monitor/param?cameraid=A1FPS1k8A1BV8V5VQUFT6M&substream=1&trackID=801"
